Configuration,Lateral factor,Axial factor,Volume,Entropy
Hexagonal,3.2000000000000006,1.6000000000000005,265.61246074273606,871.4314969531636
Hexagonal,3.2000000000000006,1.8000000000000003,267.37615857681044,872.1100513347837
Hexagonal,3.2000000000000006,2.0000000000000004,267.83645977138355,871.8903019695357
Hexagonal,3.2000000000000006,2.2000000000000006,267.48391809649667,870.4042815541545
Hexagonal,3.2000000000000006,2.400000000000001,265.86745111801514,868.0842566535495
Hexagonal,3.2000000000000006,2.6000000000000005,263.7137611570357,865.6720452353435
Hexagonal,3.2000000000000006,2.8000000000000007,260.8687210041828,863.0564829942457
Hexagonal,3.2000000000000006,3.000000000000001,257.59393054624354,860.1944484198517
Hexagonal,3.2000000000000006,3.2000000000000006,254.576826891812,858.28975038326
Hexagonal,3.2000000000000006,3.400000000000001,251.29103433090717,856.1533227919319
Hexagonal,3.2000000000000006,3.600000000000001,248.3188944390079,854.3806435369975
Hexagonal,3.2000000000000006,3.800000000000001,245.55063949940958,852.7644944281263
Hexagonal,3.2000000000000006,4.000000000000002,242.96769470043134,851.5075330426296
Hexagonal,3.2000000000000006,4.200000000000001,240.71924694511455,849.8752457312773
Hexagonal,3.2000000000000006,4.400000000000002,238.57996259513908,848.595438720586
Hexagonal,3.2000000000000006,4.600000000000001,236.58857575384445,847.3434567049178
Hexagonal,3.2000000000000006,4.800000000000002,234.24691833427917,845.1983690683647
Hexagonal,3.2000000000000006,5.000000000000002,231.70868477979775,842.8088717892383
Hexagonal,3.400000000000001,0.4,244.3177533759739,855.3503907263984
Hexagonal,3.400000000000001,0.6000000000000001,247.66532853238377,857.2661834752477
Hexagonal,3.400000000000001,0.8000000000000002,250.1088057329411,858.8091466530494
Hexagonal,3.400000000000001,1.0000000000000002,251.1037657585206,859.4943794432526
Hexagonal,3.400000000000001,1.2000000000000002,255.7126928350439,862.3620622026806
Hexagonal,3.400000000000001,1.4000000000000004,258.0757171316568,864.2097348176649
Hexagonal,3.400000000000001,1.6000000000000005,260.51636289399016,865.7376039120758
Hexagonal,3.400000000000001,1.8000000000000003,262.33232429076236,866.6016135317248
Hexagonal,3.400000000000001,2.0000000000000004,262.9348728865485,866.6472703103681
Hexagonal,3.400000000000001,2.2000000000000006,262.75774733190235,865.4204062834199
Hexagonal,3.400000000000001,2.400000000000001,261.3890318660048,863.4057432610938
Hexagonal,3.400000000000001,2.6000000000000005,259.4430509992662,861.2085579725785
Hexagonal,3.400000000000001,2.8000000000000007,256.783647881692,858.7396996632112
Hexagonal,3.400000000000001,3.000000000000001,253.70145213484577,856.0064388403612
Hexagonal,3.400000000000001,3.2000000000000006,250.80701669100227,854.1448893704278
Hexagonal,3.400000000000001,3.400000000000001,247.65433463514364,852.0336243952737
Hexagonal,3.400000000000001,3.600000000000001,244.79847299851218,850.275253546419
Hexagonal,3.400000000000001,3.800000000000001,242.132590815627,848.669552575707
Hexagonal,3.400000000000001,4.000000000000002,239.63532440352583,847.3933038836547
Hexagonal,3.400000000000001,4.200000000000001,237.48459264058826,845.8032991547236
Hexagonal,3.400000000000001,4.400000000000002,235.43889863969594,844.5447750653667
Hexagonal,3.400000000000001,4.600000000000001,233.56276753426818,843.3490830862462
Hexagonal,3.400000000000001,4.800000000000002,231.39771606147409,841.3661554138228
Hexagonal,3.400000000000001,5.000000000000002,229.06356909723797,839.2141195777302
Hexagonal,3.600000000000001,0.4,239.95170821790066,850.0394745853447
Hexagonal,3.600000000000001,0.6000000000000001,243.19063691426385,851.996616092074
Hexagonal,3.600000000000001,0.8000000000000002,245.56282122199988,853.5683509662113
Hexagonal,3.600000000000001,1.0000000000000002,246.53145958316622,854.2641529165965
Hexagonal,3.600000000000001,1.2000000000000002,251.0424043867443,857.2207187787184
Hexagonal,3.600000000000001,1.4000000000000004,253.36096923890483,859.0954888713991
Hexagonal,3.600000000000001,1.6000000000000005,255.77596339880188,860.7052696143547
Hexagonal,3.600000000000001,1.8000000000000003,257.6271153041483,861.726393724117
Hexagonal,3.600000000000001,2.0000000000000004,258.34636754119657,862.006768520602
Hexagonal,3.600000000000001,2.2000000000000006,258.30102644181045,860.9930172458261
Hexagonal,3.600000000000001,2.400000000000001,257.13929261229475,859.2490418706802
Hexagonal,3.600000000000001,2.6000000000000005,255.3694943530508,857.2477470881859
Hexagonal,3.600000000000001,2.8000000000000007,252.87441941438544,854.9192326303315
Hexagonal,3.600000000000001,3.000000000000001,249.9705931565671,852.3091834179347
Hexagonal,3.600000000000001,3.2000000000000006,247.1951353499221,850.4934937706981
Hexagonal,3.600000000000001,3.400000000000001,244.175432444417,848.4089230844752
Hexagonal,3.600000000000001,3.600000000000001,241.43822368027702,846.6667715081222
Hexagonal,3.600000000000001,3.800000000000001,238.87775586724433,845.0712309400453
Hexagonal,3.600000000000001,4.000000000000002,236.47209722039136,843.7810929868511
Hexagonal,3.600000000000001,4.200000000000001,234.41899583576316,842.231160364666
Hexagonal,3.600000000000001,4.400000000000002,232.46678697552895,840.9932422915867
Hexagonal,3.600000000000001,4.600000000000001,230.7014223539846,839.8476351999612
Hexagonal,3.600000000000001,4.800000000000002,228.70297307672473,838.0144519500195
Hexagonal,3.600000000000001,5.000000000000002,226.5624560921393,836.0835550401721
Hexagonal,3.800000000000001,0.4,235.7700507940233,845.3345644098084
Hexagonal,3.800000000000001,0.6000000000000001,238.8882029580593,847.3173338181201
Hexagonal,3.800000000000001,0.8000000000000002,241.18164391928093,848.9089960646933
Hexagonal,3.800000000000001,1.0000000000000002,242.12181401394827,849.6130155302196
Hexagonal,3.800000000000001,1.2000000000000002,246.52792740383487,852.6456033605834
Hexagonal,3.800000000000001,1.4000000000000004,248.80348556526712,854.5436501604595
Hexagonal,3.800000000000001,1.6000000000000005,251.19065329791636,856.2228826578743
Hexagonal,3.800000000000001,1.8000000000000003,253.0668597590576,857.3778964745976
Hexagonal,3.800000000000001,2.0000000000000004,253.88783176703615,857.8741945933734
Hexagonal,3.800000000000001,2.2000000000000006,253.94385071290174,857.0356486905476
Hexagonal,3.800000000000001,2.400000000000001,252.960535794978,855.5359072120297
Hexagonal,3.800000000000001,2.6000000000000005,251.3457291241829,853.7155069710991
Hexagonal,3.800000000000001,2.8000000000000007,249.00404278195816,851.5235959273241
Hexagonal,3.800000000000001,3.000000000000001,246.27192027949476,849.0312182562242
Hexagonal,3.800000000000001,3.2000000000000006,243.62058717068584,847.2664993062709
Hexagonal,3.800000000000001,3.400000000000001,240.7390029627395,845.2105193482399
Hexagonal,3.800000000000001,3.600000000000001,238.12695042415197,843.4876042847665
Hexagonal,3.800000000000001,3.800000000000001,235.6790004306107,841.9048753201446
Hexagonal,3.800000000000001,4.000000000000002,233.37242022303258,840.6063321882939
Hexagonal,3.800000000000001,4.200000000000001,231.4218361130757,839.0998774534584
Hexagonal,3.800000000000001,4.400000000000002,229.5652345575957,837.8841650921512
Hexagonal,3.800000000000001,4.600000000000001,227.908299599995,836.785346057111
Hexagonal,3.800000000000001,4.800000000000002,226.06977687277163,835.0939196740022
Hexagonal,3.800000000000001,5.000000000000002,224.11603404736059,833.3732358289332
Hexagonal,4.000000000000002,0.4,231.13067838598266,840.0480416309415
Hexagonal,4.000000000000002,0.6000000000000001,234.10911878598034,842.0333081281985
Hexagonal,4.000000000000002,0.8000000000000002,236.30780272928052,843.6273227898927
Hexagonal,4.000000000000002,1.0000000000000002,237.2126907357705,844.3329277246247
Hexagonal,4.000000000000002,1.2000000000000002,241.48675593536254,847.41582398586
Hexagonal,4.000000000000002,1.4000000000000004,243.70597321851653,849.321474140506
Hexagonal,4.000000000000002,1.6000000000000005,246.0515173839319,851.0480180242231
Hexagonal,4.000000000000002,1.8000000000000003,247.93400016136792,852.3046989050201
Hexagonal,4.000000000000002,2.0000000000000004,248.82450874542613,852.9602642766192
Hexagonal,4.000000000000002,2.2000000000000006,248.96155735883323,852.2694506482669
Hexagonal,4.000000000000002,2.400000000000001,248.12828734936855,850.9755023656008
Hexagonal,4.000000000000002,2.6000000000000005,246.65218345684116,849.3101560049284
Hexagonal,4.000000000000002,2.8000000000000007,244.45726787512666,847.2370303829289
Hexagonal,4.000000000000002,3.000000000000001,241.89499141472822,844.8531063834819
Hexagonal,4.000000000000002,3.2000000000000006,239.36974884880078,843.127975113269
Hexagonal,4.000000000000002,3.400000000000001,236.62993318216112,841.0986916589918
Hexagonal,4.000000000000002,3.600000000000001,234.14569075329584,839.3943137143686
Hexagonal,4.000000000000002,3.800000000000001,231.81200819809163,837.823500428695
Hexagonal,4.000000000000002,4.000000000000002,229.60529131944406,836.5100629420851
Hexagonal,4.000000000000002,4.200000000000001,227.75781887527336,835.0499836386014
Hexagonal,4.000000000000002,4.400000000000002,225.9943678291807,833.8532949941585
Hexagonal,4.000000000000002,4.600000000000001,224.43355900422688,832.7853135934669
Hexagonal,4.000000000000002,4.800000000000002,222.7311907730944,831.2015928794574
Hexagonal,4.000000000000002,5.000000000000002,220.93910509651306,829.6473062915813
Hexagonal,4.200000000000001,0.4,227.3688641557219,835.9663720902196
Hexagonal,4.200000000000001,0.6000000000000001,230.21356248810355,837.9463930762931
Hexagonal,4.200000000000001,0.8000000000000002,232.32520056139197,839.5424690606923
Hexagonal,4.200000000000001,1.0000000000000002,233.19942008802917,840.2514179687602
Hexagonal,4.200000000000001,1.2000000000000002,237.36502250241713,843.388564919335
Hexagonal,4.200000000000001,1.4000000000000004,239.54880202002312,845.316465726048
Hexagonal,4.200000000000001,1.6000000000000005,241.86720151856719,847.0942026153903
Hexagonal,4.200000000000001,1.8000000000000003,243.75691083573142,848.4443800876198
Hexagonal,4.200000000000001,2.0000000000000004,244.71779686734249,849.2792066866677
Hexagonal,4.200000000000001,2.2000000000000006,244.8983665648808,848.7017252846108
Hexagonal,4.200000000000001,2.400000000000001,244.18839620522965,847.6100703343794
Hexagonal,4.200000000000001,2.6000000000000005,242.82590045005276,846.1002723449983
Hexagonal,4.200000000000001,2.8000000000000007,240.76186300053732,844.1549597290655
Hexagonal,4.200000000000001,3.000000000000001,238.3596906228108,841.8873351376153
Hexagonal,4.200000000000001,3.2000000000000006,235.9622649807537,840.2168827317048
Hexagonal,4.200000000000001,3.400000000000001,233.3661552362145,838.2249267551407
Hexagonal,4.200000000000001,3.600000000000001,231.01387529684646,836.5497370335763
Hexagonal,4.200000000000001,3.800000000000001,228.79851738270648,834.9969904302659
Hexagonal,4.200000000000001,4.000000000000002,226.6989544508541,833.6893498279709
Hexagonal,4.200000000000001,4.200000000000001,224.95441095342278,832.2752753728748
Hexagonal,4.200000000000001,4.400000000000002,223.28429166686624,831.1054543312514
Hexagonal,4.200000000000001,4.600000000000001,221.8204714022009,830.0766860730621
Hexagonal,4.200000000000001,4.800000000000002,220.2546960706107,828.6092116471648
Hexagonal,4.200000000000001,5.000000000000002,218.62790678313775,827.2407390091262
Hexagonal,4.400000000000002,0.4,223.10228530567443,831.1733486359975
Hexagonal,4.400000000000002,0.6000000000000001,225.79517697246956,833.1273534525868
Hexagonal,4.400000000000002,0.8000000000000002,227.803216453696,834.7080653374801
Hexagonal,4.400000000000002,1.0000000000000002,228.63920932281036,835.413288070967
Hexagonal,4.400000000000002,1.2000000000000002,232.66420629826433,838.5786110295265
Hexagonal,4.400000000000002,1.4000000000000004,234.7958845452882,840.5145060197798
Hexagonal,4.400000000000002,1.6000000000000005,237.07141218951807,842.3262593664191
Hexagonal,4.400000000000002,1.8000000000000003,238.95081251664763,843.7467079453685
Hexagonal,4.400000000000002,2.0000000000000004,239.95361266734443,844.7110289040152
Hexagonal,4.400000000000002,2.2000000000000006,240.1685407559019,844.2347460658268
Hexagonal,4.400000000000002,2.400000000000001,239.56509328567495,843.3153242365128
Hexagonal,4.400000000000002,2.6000000000000005,238.31202309203013,841.9417927767597
Hexagonal,4.400000000000002,2.8000000000000007,236.38157603041265,840.1095846738759
Hexagonal,4.400000000000002,3.000000000000001,234.14219530531895,837.950477711496
Hexagonal,4.400000000000002,3.2000000000000006,231.87660697437283,836.3256594245851
Hexagonal,4.400000000000002,3.400000000000001,229.4269250177785,834.3701633436981
Hexagonal,4.400000000000002,3.600000000000001,227.2068269065102,832.7235118013779
Hexagonal,4.400000000000002,3.800000000000001,225.10924051291914,831.1888870825154
Hexagonal,4.400000000000002,4.000000000000002,223.1145138295248,829.8797887258278
Hexagonal,4.400000000000002,4.200000000000001,221.47127600416985,828.5151347098486
Hexagonal,4.400000000000002,4.400000000000002,219.89125393388696,827.3704618758328
Hexagonal,4.400000000000002,4.600000000000001,218.5133361310523,826.3681839911512
Hexagonal,4.400000000000002,4.800000000000002,217.06206635214096,824.9862809301706
Hexagonal,4.400000000000002,5.000000000000002,215.57520562151018,823.7608478318729
Hexagonal,4.600000000000001,0.4,219.05419303435806,826.6804282133476
Hexagonal,4.600000000000001,0.6000000000000001,221.59950210337024,828.6021121850354
Hexagonal,4.600000000000001,0.8000000000000002,223.5063966202257,830.1635179131374
Hexagonal,4.600000000000001,1.0000000000000002,224.30504316545222,830.863784607617
Hexagonal,4.600000000000001,1.2000000000000002,228.19247009672256,834.0491493491331
Hexagonal,4.600000000000001,1.4000000000000004,230.27561132031315,835.9940611408236
Hexagonal,4.600000000000001,1.6000000000000005,232.50839533462783,837.8347383918581
Hexagonal,4.600000000000001,1.8000000000000003,234.3694165623617,839.3129918948196
Hexagonal,4.600000000000001,2.0000000000000004,235.40275666406458,840.3994188448062
Hexagonal,4.600000000000001,2.2000000000000006,235.63252572092233,840.005250262357
Hexagonal,4.600000000000001,2.400000000000001,235.12124145263482,839.250464555711
Hexagonal,4.600000000000001,2.6000000000000005,233.96863051585706,838.0074793590627
Hexagonal,4.600000000000001,2.8000000000000007,232.16628575375734,836.283317093358
Hexagonal,4.600000000000001,3.000000000000001,230.08690315901393,834.2374914109389
Hexagonal,4.600000000000001,3.2000000000000006,227.94953450350053,832.6538790940779
Hexagonal,4.600000000000001,3.400000000000001,225.6432668348101,830.7380475108438
Hexagonal,4.600000000000001,3.600000000000001,223.55120630582257,829.1214930151291
Hexagonal,4.600000000000001,3.800000000000001,221.5672730091605,827.6056334675193
Hexagonal,4.600000000000001,4.000000000000002,219.67376725612576,826.2981938783856
Hexagonal,4.600000000000001,4.200000000000001,218.1255075527649,824.979993170981
Hexagonal,4.600000000000001,4.400000000000002,216.63051740458548,823.8618256479874
Hexagonal,4.600000000000001,4.600000000000001,215.33169324717917,822.8841435048921
Hexagonal,4.600000000000001,4.800000000000002,213.9825195011124,821.5752111201949
Hexagonal,4.600000000000001,5.000000000000002,212.62373969213024,820.4833453772226
Hexagonal,4.800000000000002,0.4,215.1428103876833,822.4942226539396
Hexagonal,4.800000000000002,0.6000000000000001,217.54314418056552,824.3773582389263
Hexagonal,4.800000000000002,0.8000000000000002,219.34994240918206,825.9152603276669
Hexagonal,4.800000000000002,1.0000000000000002,220.11138334333342,826.609136007779
Hexagonal,4.800000000000002,1.2000000000000002,223.8590367696963,829.8051837871405
Hexagonal,4.800000000000002,1.4000000000000004,225.89333473937418,831.7601324779578
Hexagonal,4.800000000000002,1.6000000000000005,228.07875669116981,833.6252684891621
Hexagonal,4.800000000000002,1.8000000000000003,229.90972474526177,835.1502591173802
Hexagonal,4.800000000000002,2.0000000000000004,230.9610311969929,836.3509162308073
Hexagonal,4.800000000000002,2.2000000000000006,231.18959511199932,836.0183069890743
Hexagonal,4.800000000000002,2.400000000000001,230.759780753175,835.4158654145202
Hexagonal,4.800000000000002,2.6000000000000005,229.70298700826555,834.2934120127136
Hexagonal,4.800000000000002,2.8000000000000007,228.0267519059507,832.6685296379502
Hexagonal,4.800000000000002,3.000000000000001,226.1073112967598,830.7404474739418
Hexagonal,4.800000000000002,3.2000000000000006,224.0947266064577,829.189156074691
Hexagonal,4.800000000000002,3.400000000000001,221.9296383485334,827.3151048171674
Hexagonal,4.800000000000002,3.600000000000001,219.96157764324983,825.7292250892729
Hexagonal,4.800000000000002,3.800000000000001,218.0871512387676,824.2310918073372
Hexagonal,4.800000000000002,4.000000000000002,216.29231380085093,822.9298980048974
Hexagonal,4.800000000000002,4.200000000000001,214.8325819260673,821.6527047556825
Hexagonal,4.800000000000002,4.400000000000002,213.417958228668,820.5622065673426
Hexagonal,4.800000000000002,4.600000000000001,212.19196319882485,819.6061736062726
Hexagonal,4.800000000000002,4.800000000000002,210.93283878310746,818.3550632038961
Hexagonal,4.800000000000002,5.000000000000002,209.69036059321462,817.3854826360109
Hexagonal,5.000000000000002,0.4,210.96489302131846,817.6909045950989
Hexagonal,5.000000000000002,0.6000000000000001,213.2164759986993,819.524034111584
Hexagonal,5.000000000000002,0.8000000000000002,214.91640113366782,821.0248429097953
Hexagonal,5.000000000000002,1.0000000000000002,215.63623785475323,821.7053248400684
Hexagonal,5.000000000000002,1.2000000000000002,219.21694684129744,824.8813491592157
Hexagonal,5.000000000000002,1.4000000000000004,221.1824016609553,826.8274851610316
Hexagonal,5.000000000000002,1.6000000000000005,223.2987650049982,828.6992688517767
Hexagonal,5.000000000000002,1.8000000000000003,225.07804233960744,830.2527522741312
Hexagonal,5.000000000000002,2.0000000000000004,226.1178247202347,831.513865032754
Hexagonal,5.000000000000002,2.2000000000000006,226.34583638440836,831.2444785799288
Hexagonal,5.000000000000002,2.400000000000001,225.98451196682652,830.7618209291136
Hexagonal,5.000000000000002,2.6000000000000005,225.020073152978,829.7402975991579
Hexagonal,5.000000000000002,2.8000000000000007,223.46791644879693,828.2011268917566
Hexagonal,5.000000000000002,3.000000000000001,221.7017976552592,826.3793550646395
Hexagonal,5.000000000000002,3.2000000000000006,219.80984235219015,824.8533656684838
Hexagonal,5.000000000000002,3.400000000000001,217.7810380202479,823.0200839548422
Hexagonal,5.000000000000002,3.600000000000001,215.92875225483738,821.4581021345962
Hexagonal,5.000000000000002,3.800000000000001,214.16011933402422,819.9817217389086
Hexagonal,5.000000000000002,4.000000000000002,212.45738976345902,818.6775477079815
Hexagonal,5.000000000000002,4.200000000000001,211.07720127095013,817.4357539699441
Hexagonal,5.000000000000002,4.400000000000002,209.73780064940541,816.3702736821809
Hexagonal,5.000000000000002,4.600000000000001,208.5804739380473,815.4381375914735
Hexagonal,5.000000000000002,4.800000000000002,207.39534978140097,814.2238838023565
Hexagonal,5.000000000000002,5.000000000000002,206.24112112207058,813.3237204205875
